AppId1,devicetime,cycle,trnType_vobcId,time_master_clock.month,time_master_clock.day,time_master_clock.hour,time_master_clock.minute,time_master_clock.second,appVersion_versionList[0],appVersion_versionList[1],appVersion_versionList[2],appVersion_versionList[3],actvMgmt_state,actvMgmt_ActiveVobcInfo.receivedGoPassiveCmd,actvMgmt_ActiveVobcInfo.numAvailableVobcs,actvMgmt_diag,blt_startupTest,blt_actTestState,blt_actTestStep,bltPer_testletContext.test,bltPer_diag,bltPer_testletID,bmc_diag,cabSwitchoverMgmt_diag,commAts_protocolData.commState,commAts_protocolData.communicatingSuId,commAts_protocolData.prevSentTSN,commAts_protocolData.prevRecvRSN,commAts_atsToVobcData.trainServiceStatus,commMau_error,commMau_protocolDataA.communicatingSuId,commMau_protocolDataA.commState,commMau_protocolDataA.prevSentTSN,commMau_protocolDataA.prevRecvRSN,commMau_protocolDataB.communicatingSuId,commMau_protocolDataB.commState,commMau_protocolDataB.prevSentTSN,commMau_protocolDataB.prevRecvRSN,commMau_specificDataA.recvdMauData.mauToVobcData.lmaData.lmaStartSeg,commMau_specificDataA.recvdMauData.mauToVobcData.lmaData.lmaStartOffset,commMau_specificDataA.recvdMauData.mauToVobcData.lmaData.lmaEndSeg,commMau_specificDataA.recvdMauData.mauToVobcData.lmaData.lmaEndOffset,commMau_specificDataB.recvdMauData.mauToVobcData.lmaData.lmaStartSeg,commMau_specificDataB.recvdMauData.mauToVobcData.lmaData.lmaStartOffset,commMau_specificDataB.recvdMauData.mauToVobcData.lmaData.lmaEndSeg,commMau_specificDataB.recvdMauData.mauToVobcData.lmaData.lmaEndOffset,commVobc_diag,commCdu_protocolData[0].communicatingSuId,commCdu_protocolData[0].commState,commCdu_protocolData[1].communicatingSuId,commCdu_protocolData[1].commState,commCdu_vobcToCduData.distanceToStoppingPoint,commCdu_vobcToCduData.targetSpeed,commCdu_vobcToCduData.permittedSpeed,commCdu_vobcToCduData.crawlbackOperation,crawlback_state,crawlback_allowedDistance,zoneMgmt_crawlbackAuthorizedPlfId,dirMgmt_diag,dwell_state,dwell_dwellTime,dwell_holdData.holdPlfId,eb_stateMach,eb_diag,eb_reasons[0],eb_reasons[1],fault_currCycleFaultCount,fault_currCycleFaults[0].faultId,fault_currCycleFaults[0].param2,fault_currCycleFaults[0].param3,fault_currCycleFaults[1].faultId,fault_currCycleFaults[1].param2,fault_currCycleFaults[1].param3,fault_currCycleFaults[2].faultId,fault_currCycleFaults[2].param2,fault_currCycleFaults[2].param3,fault_currCycleFaults[3].faultId,fault_currCycleFaults[3].param2,fault_currCycleFaults[3].param3,lmaMgmt_auth.area.size,lmaMgmt_auth.dest.id,lmaMgmt_auth.obstacle,modes_opMode,modes_unavailable_reason,motion_acceleration,motion_errorCode,motion_stationaryState,motion_trainSpeed,motion_traveledDistanceHiRes,motion_wheelDirection,movCtrl_basicVitalConditions,movCtrl_nonVitalConditions,movCtrl_moveAuthorized,movCtrl_plfDoorsConditions,movCtrl_testAuthorized,movCtrl_trainPlacement,movCtrl_trnDoorsConditions,plfDoors_command.platformId,plfDoors_diag,plfMgmt_currPlatform.attr.id,plfMgmt_nextPlatform.attr.id,plfMgmt_prevPlatform.attr.id,plfMgmt_skipPlatformId,plfMgmt_state,plfMgmt_targetPlatformId,posImage_unknownReason,posImage_data.trainFront.orientation,posImage_data.trainFront.segmentId,posImage_data.trainFront.location,posImage_data.trainRear.segmentId,posImage_data.trainRear.location,posRef2_reference.tag.id,posRef2_reference.tag.level,posRef2_refPosGw.coorTvslDir.segmentId,posRef2_refPosGw.coorTvslDir.location,posRef2_state,posRef2_stateChgReason,posRef2_distanceErrorHiRes,pwmMgmt_diag,pwmMgmt_errorType,rollback_state,storageMode_diag,speed_energyBal,speed_limit,speed_limitType,speed_overspdLmaAlarm,speed_overspdLmaViolType,stl_nonPermissiveSignalId,stl_vitalStoppingPoint.segmentId,stl_vitalStoppingPoint.location,stpMgmt_arrivalState,stpMgmt_stopPoint.coord.orientation,stpMgmt_stopPoint.coord.segmentId,stpMgmt_stopPoint.coord.location,stpMgmt_stopPoint.distance,stpMgmt_stopPoint.type,stpMgmt_trainArrival.arrvlId,stpMgmt_trainDestination.id,stpMgmt_trainDestination.type,tad_alignState,tad_plfId,tad_proxiState,tagEval2_data.compDist,tagEval2_data.id,tagLck_tag.count,tagLck_tag.lock.fp.size,,,,,,,,,,,,,,,,,,,,,,,accelerometerData.rawAccel[0].data,accelerometerData.rawAccel[1].data,tachometerData1.rawDirection[0],tachometerData1.rawPulseCount[0],tachometerData1.rawPulsePeriod[0],tachometerData2.rawDirection[0],tachometerData2.rawPulseCount[0],tachometerData2.rawPulsePeriod[0],tachometerData1.rawPulseCount[1],tachometerData1.rawPulsePeriod[1],tachometerData2.rawPulseCount[1],tachometerData2.rawPulsePeriod[1],perihperySequenceNumberData[0].txSeqNum,perihperySequenceNumberData[0].votedRxSeqNum,ioDrv_inputPorts[1],ioDrv_inputPorts[2],ioDrv_inputPorts[3],ioDrv_inputPorts[4],ioDrv_inputPorts[5],ioDrv_inputPorts[6],ioDrv_inputPorts[7],ioDrv_inputPorts[8],ioDrv_inputPorts[9],ioDrv_inputPorts[10],ioDrv_inputPorts[11],ioDrv_inputPorts[12],ioDrv_outputPorts[1],ioDrv_outputPorts[2],ioDrv_outputPorts[3],ioDrv_outputPorts[4],ioDrv_outputPorts[5],ioDrv_outputPorts[6]
1, 20190520-001904,2893527,1001,5,20,8,14,32,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56304,56303,0,4,0,1,0,833,1632,3,0,529,0,0,0,0,327,3347480,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,6849,58,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-525,0,2,744,4724,0,1,0,0,0,0,0,0,56,84,0,58,253,0,2,58,0,-1,327,3134121,327,3272620,2288,2,327,3135766,3,256,137570,88066,0,0,991489,1276340,16666,4,0,0,309,327,2927080,0,-1,327,3130970,3151,5,0,58,2,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-361,-386,0,52233,32598,0,24136,33235,52235,32598,24134,32957,213,194,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893528,1001,5,20,8,14,32,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56304,56303,0,4,0,1,0,833,1632,3,0,529,0,0,0,0,327,3347480,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,6908,58,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-504,0,2,712,5909,0,1,0,0,0,0,0,0,56,84,0,58,253,0,2,58,0,-1,327,3134062,327,3272561,2288,2,327,3135707,3,256,137701,88066,0,0,991489,1277563,16666,4,0,0,309,327,2927080,0,-1,327,3130970,3092,5,0,58,2,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-337,-361,0,52235,33678,0,24138,34667,52237,33678,24137,34376,214,195,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893529,1001,5,20,8,14,32,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56304,56303,0,4,0,1,0,833,1632,3,0,529,0,0,0,0,327,3347480,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,6944,58,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-482,0,2,683,3539,0,1,0,0,0,0,0,0,56,84,0,58,253,0,2,58,0,-1,327,3134026,327,3272525,2288,2,327,3135671,3,256,137779,88066,0,0,991489,1278031,16666,4,0,0,309,327,2927080,0,-1,327,3130970,3056,5,0,58,2,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-312,-325,0,52237,34924,0,24139,35619,52239,34924,24138,35619,215,196,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893530,1001,5,20,8,14,32,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56304,56303,0,4,0,1,0,833,1632,3,0,529,0,0,0,0,327,3347480,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,6991,58,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-461,0,2,655,4724,0,1,0,0,0,0,0,0,56,84,0,58,253,0,2,58,0,-1,327,3133979,327,3272478,2288,2,327,3135624,3,256,137883,88066,0,0,991489,1279001,16666,4,0,0,309,327,2927080,0,-1,327,3130970,3009,5,0,58,2,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-288,-312,0,52239,36103,0,24141,36566,52241,36103,24140,36566,216,197,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893531,1001,5,20,8,14,32,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56304,56303,0,4,0,1,0,833,1632,3,0,529,0,0,0,0,327,3347480,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,7038,58,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-440,0,2,630,4724,0,1,0,0,0,0,0,0,56,84,0,58,253,0,2,58,0,-1,327,3133932,327,3272431,2288,2,327,3135577,3,256,137987,88066,0,0,991489,1279752,16666,4,0,0,309,327,2927080,0,-1,327,3130970,2962,5,0,58,2,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-275,-288,0,52241,37281,0,24143,37771,52243,37281,24142,37771,217,198,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893532,1001,5,20,8,14,32,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56304,56303,0,4,0,1,0,833,1632,3,0,530,0,0,0,0,327,3347480,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,7086,58,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-419,0,2,606,4724,0,1,0,0,0,0,0,0,56,84,0,58,253,0,2,58,0,-1,327,3133884,327,3272383,2288,2,327,3135529,3,256,138091,88066,0,0,991489,1280347,16666,4,0,0,309,327,2927080,0,-1,327,3130970,2914,5,0,58,2,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-251,-263,0,52243,38514,0,24145,39026,52245,38514,24144,39026,218,199,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893533,1001,5,20,8,14,32,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56304,56303,0,4,0,1,0,833,1632,3,0,530,0,0,0,0,327,3347480,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,7133,58,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-398,0,2,583,4724,0,1,0,0,0,0,0,0,56,84,0,58,253,0,2,58,0,-1,327,3133837,327,3272336,2288,2,327,3135482,3,256,138195,88066,0,0,991489,1281018,16666,4,0,0,309,327,2927080,0,-1,327,3130970,2867,5,0,58,2,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-226,-251,0,52245,39822,0,24147,40360,52247,39822,24146,40360,219,200,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893534,1001,5,20,8,14,32,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56304,56303,0,4,0,1,0,833,1632,3,0,530,0,0,0,0,327,3347480,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,7156,58,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-377,0,2,562,2362,0,1,0,0,0,0,0,0,56,84,0,58,253,0,2,58,0,-1,327,3133814,327,3272313,2288,2,327,3135459,3,256,138247,88066,0,0,991489,1281801,16666,4,0,0,309,327,2927080,0,-1,327,3130970,2844,5,0,58,2,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-214,-226,0,52246,40806,0,24148,41316,52248,40806,24147,41316,220,201,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893535,1001,5,20,8,14,32,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56304,56303,0,4,0,1,0,833,1632,3,0,530,0,0,0,0,327,3347480,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,7204,58,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-356,0,2,543,4724,0,1,0,0,0,0,0,0,56,84,0,58,253,0,2,58,0,-1,327,3133766,327,3272265,2288,2,327,3135411,3,256,138351,88066,0,0,991489,1282173,16666,4,0,0,309,327,2927080,0,-1,327,3130970,2796,5,0,58,2,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-190,-202,0,52248,41605,0,24150,42176,52250,41605,24149,42176,221,202,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893536,1001,5,20,8,14,32,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56304,56303,0,4,0,1,0,833,1632,3,0,530,0,0,0,0,327,3347480,327,2912080,33811960,1,1,3,1,0,0,16666,0,0,7251,58,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-336,0,2,526,4724,0,1,0,0,0,0,0,0,56,84,0,58,253,0,2,58,0,-1,327,3133719,327,3272218,2288,2,327,3135364,3,256,138455,88066,0,0,991489,1282750,16666,4,0,0,309,327,2927080,0,-1,327,3130970,2749,5,0,58,2,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-165,-190,0,52250,42953,0,24152,43430,52252,42953,24151,43430,222,203,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893537,1001,5,20,8,14,32,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56304,56303,0,4,0,1,0,833,1632,3,0,530,0,0,0,0,327,3347480,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,7274,58,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-316,0,2,510,2362,0,1,0,0,0,0,0,0,56,84,0,58,253,0,2,58,0,-1,327,3133696,327,3272195,2288,2,327,3135341,3,256,138507,88066,0,0,991489,1282899,16666,4,0,0,309,327,2927080,0,-1,327,3130970,2726,5,0,58,2,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-153,-177,0,52251,43770,0,24153,44258,52253,43770,24152,44258,223,204,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893538,1001,5,20,8,14,33,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56304,56303,0,4,0,1,0,833,1632,3,0,530,0,0,0,0,327,3347480,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,7322,58,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-297,0,2,495,4724,0,1,0,0,0,0,0,0,56,84,0,58,253,0,2,58,0,-1,327,3133648,327,3272147,2288,2,327,3135293,3,256,138611,88066,0,0,991489,1283261,16666,4,0,0,309,327,2927080,0,-1,327,3130970,2678,5,0,58,2,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-141,-165,0,52253,44742,0,24155,45315,52255,44742,24154,45315,224,205,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893539,1001,5,20,8,14,33,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56304,56303,0,4,0,1,0,833,1632,3,0,531,0,0,0,0,327,3347480,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,7345,58,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-280,0,2,482,2362,0,1,0,0,0,0,0,0,56,84,0,58,253,0,2,58,0,-1,327,3133625,327,3272124,2288,2,327,3135270,3,256,138663,88066,0,0,991489,1283617,16666,4,0,0,309,327,2927080,0,-1,327,3130970,2655,5,0,58,2,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-141,-153,0,52254,45674,0,24156,46300,52256,45674,24155,46300,225,206,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893540,1001,5,20,8,14,33,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56304,56303,0,4,0,1,0,833,1632,3,0,531,0,0,0,0,327,3347480,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,7393,58,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-266,0,2,470,4724,0,1,0,0,0,0,0,0,56,84,0,58,253,0,2,58,0,-1,327,3133577,327,3272076,2288,2,327,3135222,3,256,138767,88066,0,0,991489,1283630,16666,4,0,0,309,327,2927080,0,-1,327,3130970,2607,5,0,58,2,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-141,-153,0,52256,46672,0,24158,47287,52258,46672,24157,47287,226,207,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893541,1001,5,20,8,14,33,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56304,56303,0,4,0,1,0,833,1632,3,0,531,0,0,0,0,327,3347480,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,7416,58,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-251,0,2,458,2362,0,1,0,0,0,0,0,0,56,84,0,58,253,0,2,58,0,-1,327,3133554,327,3272053,2288,2,327,3135199,3,256,138819,88066,0,0,991489,1283841,16666,4,0,0,309,327,2927080,0,-1,327,3130970,2584,5,0,58,2,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-128,-141,0,52257,47693,0,24159,48236,52259,47693,24158,48236,227,208,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893542,1001,5,20,8,14,33,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56304,56303,0,4,0,1,0,833,1632,3,0,531,0,0,0,0,327,3347480,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,7463,58,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-239,0,2,448,4724,0,1,0,0,0,0,0,0,56,84,0,58,253,0,2,58,0,-1,327,3133507,327,3272006,2288,2,327,3135152,3,256,138923,88066,0,0,991489,1284402,16666,4,0,0,309,327,2927080,0,-1,327,3130970,2537,5,0,58,2,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-128,-141,0,52259,48584,0,24161,49511,52261,48584,24160,49511,228,209,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893543,1001,5,20,8,14,33,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56304,56303,0,4,0,1,0,833,1632,3,0,531,0,0,0,0,327,3347480,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,7487,58,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-227,0,2,438,2362,0,1,0,0,0,0,0,0,56,84,0,58,253,0,2,58,0,-1,327,3133483,327,3271982,2288,2,327,3135128,3,256,138975,88066,0,0,991489,1284543,16666,4,0,0,309,327,2927080,0,-1,327,3130970,2513,5,0,58,2,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-116,-141,0,52260,49625,0,24162,50226,52262,49625,24161,50226,229,210,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893544,1001,5,20,8,14,33,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56304,56303,0,4,0,1,0,833,1632,3,0,531,0,0,0,0,327,3347480,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,7522,58,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-214,0,2,429,3539,0,1,0,0,0,0,0,0,56,84,0,58,253,0,2,58,0,-1,327,3133448,327,3271947,2288,2,327,3135093,3,256,139053,88066,0,0,991489,1284279,16666,4,0,0,309,327,2927080,0,-1,327,3130970,2478,5,0,58,2,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-91,-116,0,52262,50416,0,24163,51194,52264,50416,24162,51195,230,211,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893545,1001,5,20,8,14,33,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56304,56303,0,4,0,1,0,833,1632,3,0,531,0,0,0,0,327,3347480,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,7558,58,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-199,0,2,421,3547,0,1,0,0,0,0,0,0,56,84,0,58,253,0,2,58,0,-1,327,3133412,327,3271911,2288,2,327,3135057,3,256,139131,88066,0,0,991489,1284420,16666,4,0,0,309,327,2927080,0,-1,327,3130970,2442,5,0,58,2,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-79,-91,0,52263,51100,0,24165,51831,52265,51100,24164,51831,231,212,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893546,1001,5,20,8,14,33,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56304,56303,0,0,0,1,0,833,1632,3,0,532,0,0,0,0,327,3347480,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,7582,58,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-184,0,2,414,2362,0,1,0,0,0,0,0,0,56,84,0,58,253,0,2,58,0,-1,327,3133388,327,3271887,2288,2,327,3135033,3,256,139183,88066,0,0,991489,1284559,16666,4,0,0,309,327,2927080,0,-1,327,3130970,2418,5,0,58,2,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-55,-67,0,52264,51631,0,24166,52448,52266,51632,24165,52448,232,213,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893547,1001,5,20,8,14,33,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56304,56303,0,4,0,1,0,833,1632,3,0,532,0,0,0,0,327,3347480,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,7617,58,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-169,0,2,408,3539,0,1,0,0,0,0,0,0,56,84,0,58,253,0,2,58,0,-1,327,3133353,327,3271852,2288,2,327,3134998,3,256,139261,88066,0,0,991489,1284698,16666,4,0,0,309,327,2927080,0,-1,327,3130970,2383,5,0,58,2,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-42,-55,0,52266,52072,0,24167,52864,52268,52072,24166,52864,233,214,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893548,1001,5,20,8,14,33,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56304,56303,0,4,0,1,0,833,1632,3,0,532,0,0,0,0,327,3347480,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,7652,58,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-155,0,2,403,3547,0,1,0,0,0,0,0,0,56,84,0,58,253,0,2,58,0,-1,327,3133318,327,3271817,2288,2,327,3134963,3,256,139339,88066,0,0,991489,1284434,16666,4,0,0,309,327,2927080,0,-1,327,3130970,2348,5,0,58,2,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-30,-42,0,52267,52478,0,24169,53362,52269,52478,24168,53362,234,215,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893549,1001,5,20,8,14,33,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56304,56303,0,4,0,1,0,833,1632,3,0,532,0,0,0,0,327,3347480,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,7676,58,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-141,0,2,399,2362,0,1,0,0,0,0,0,0,56,84,0,58,253,0,2,58,0,-1,327,3133294,327,3271793,2288,2,327,3134939,3,256,139391,88066,0,0,991489,1284846,16666,4,0,0,309,327,2927080,0,-1,327,3130970,2324,5,0,58,2,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-18,-42,0,52268,52690,0,24170,53659,52270,52690,24169,53659,235,216,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893550,1001,5,20,8,14,33,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56304,56303,0,4,0,1,0,833,1632,3,0,532,0,0,0,0,327,3347480,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,7711,58,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-130,0,2,396,3539,0,1,0,0,0,0,0,0,56,84,0,58,253,0,2,58,0,-1,327,3133259,327,3271758,2288,2,327,3134904,3,256,139469,88066,0,0,991489,1284582,16666,4,0,0,309,327,2927080,0,-1,327,3130970,2289,5,0,58,2,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-18,-42,0,52270,53394,0,24171,53926,52272,53395,24170,53926,236,217,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
